phi,theta,phi_dot,theta_dot
0.02212400848832652,0.058570883806767865,-0.1155072674108276,-0.16776767508539459
-0.06325489966375471,-0.12663630327261277,-0.24190876140766882,-0.09947079764393121
0.12366247103445768,0.09906086530372862,-0.01751014838046111,-0.2773815657463976
-0.04995142036708094,-0.05216397915681488,-0.11423740680273418,-0.1909741953178611
0.02234414924687045,0.09933937077059538,-0.16754032858550436,0.16521658675594242
0.059756647154733084,-0.03054459219389849,0.17539286328566184,-0.1667107735167711
-0.08960574326970552,-0.07488995704746933,0.0192580810912088,-0.10685657724956231
0.09823372522739532,0.017746304426263973,0.0519282617738831,-0.16132217608497315
-0.08194204598911835,0.06452286370273569,0.14261488949917073,-0.10929094987214172
-0.021737443392086386,-0.001620884170872361,-0.22814402014068166,-0.25965561956877803
0.08416956956313737,-0.013454172796059066,0.14022981120604644,0.017920434110439365
0.08155081056903296,0.0230808370034519,0.11958775269318223,0.12799303770076337
-0.08364819361022563,-0.07215092577648097,-0.05582926914340555,0.004712182627792272
0.12862902636164772,0.07858031272292912,-0.08615715849020117,0.2827319471312966
-0.013533039791479615,-0.013236516084694089,0.06895353731668147,0.189961709124094
-0.06363500655857987,0.006233905600206396,0.026034124981102524,0.055109656738236645
-0.06949219141714774,-0.07785588133473687,0.02835096673579049,-0.010625736249991441
-0.02215966425316737,0.03227412221408288,0.14350571173978888,0.13844968421209264
0.06574750183038588,-0.07868139393840186,0.18018366823011828,-0.03406973779145922
0.04081595361984472,-0.07633276181532254,0.11849658021654741,-0.006707169649825928
0.07801047054095217,-0.039983427421860285,0.2794622663305723,-0.05053511940620911
0.05988207978180854,-0.0874693593089291,-0.14796773206842123,0.14157715285674116
-0.05615720252839114,-0.008400848199285701,0.16010564448082815,-0.016654608229477535
-0.030866543335227356,-0.0729291835444629,-0.06988375265530089,-0.08093988897268783
-0.06786372534808888,-0.048275833022392245,0.0671042366412612,-0.1405972873425277
0.03837903953853866,0.03017547380943883,-0.08494690838252872,-0.19832502254881687
-0.015155598150604743,0.07227399927268721,0.042255155729364585,-0.00980971390690652
-0.10091513875851713,-0.02468742990810724,0.03979372809991927,-0.1999021770298423
-0.057379059194983345,-0.09912734606993819,-0.16750814607733094,0.07074891033103059
0.08744569744729022,0.024956772557880494,0.1721593680677302,0.004437528588959211
0.09078571540051747,0.06840665887528427,0.18827061816389767,0.13224910417271651
0.09080922160080648,0.11242412204669242,-0.1047490315904353,0.1692010953563648
0.02930470065703772,0.13435697017609824,0.1798151172016747,-0.169911434442535
0.06382046353483994,0.03768100369842736,0.1922272908242894,-0.08977328947632862
-0.09185423953620597,0.07732084304809336,0.04671344314101647,0.035196651785533106
0.06291494404627643,-0.0974784960048482,0.11931727888367466,-0.06314695995524203
0.12209565553147309,0.0926398333503452,-0.010160252884018395,0.2582691603270187
0.03273423307252962,0.03045832971838794,0.018678272828852066,-0.029797736291262866
-0.07604757363614977,0.07202793866988699,0.1924471631471743,-0.1283620242687274
0.045191135774047875,-0.04516786668803883,-0.13709071672811385,-0.08135500713716276
0.018718490710809735,-0.08646632761999969,0.12176562387098938,0.17911187918769195
-0.05224457084633954,-0.02097245134713628,-0.03473099311691219,-0.08364925830736701
-0.06357641686226015,-0.08686102820912685,0.07185327295805743,0.055585208789313834
0.013146392799158219,0.02272082284749169,-0.04275843697623957,-0.1354209255868316
0.10165180102958107,0.09095115348981933,-0.22147131686785443,0.026043511318958434
0.09481702713429707,0.11449060475262321,0.05146696255862859,-0.10465132048859313
0.055026564672222916,0.023569448040242774,-0.10384043484259725,-0.1751852945484874
0.04447708622334662,0.010044062623434852,-0.07858936055329635,-0.2773079180687788
-0.08778440802902726,-0.03053133474823147,-0.0748888043158584,0.16368085448259484
0.05407520649911221,-0.10666905475347671,-0.03417601401890352,-0.11841579561791127
-0.060065243568328056,-0.09901200381311809,0.09154457690797874,-0.054071011916880546
0.0239378531498865,-0.07330013300045567,-0.1842962346346526,0.10044931832029863
-0.0762544238932276,-0.11080968553279208,0.05548979634095785,0.10687350092198789
0.04644497728191224,-0.037756500987321286,0.1934268826054652,0.08707046311739985
-0.12897939128364316,-0.09025293072087989,0.0025580764758189045,-0.15283241701537958
0.044953354305752286,-0.031922579149098865,-0.1525424937033679,0.06453707157788979
-0.017191889409769234,-0.13339205491847714,0.060574316998498356,-0.13354395911941253
0.0788198407358269,0.026542375749720182,0.06850833009165302,0.04292976671722637
-0.008349421901696671,-0.08038348384315108,-0.0795815688662748,0.15190096091773747
0.052721158831952164,-0.01563436429223372,-0.022880745382505008,0.10311062415006317
0.09394260134451762,0.13020989733919178,-0.20709439102786353,0.2225805599175255
-0.014445373252827534,0.07399383192953699,-0.03232684963915147,-0.10900735852258402
-0.047547191140034986,-0.0449237651489163,0.1726219657237924,0.12666209728064942
0.05446367834712787,-0.013196126765224941,-0.10339974880286662,0.1209607137805297
-0.09259847305690148,0.02058857529589231,-0.04760349053264004,0.06589568196433848
0.09110803556319072,0.11086235065776548,-0.026209907669422605,-0.1661459889327865
-0.14340545555711312,0.06877207472927041,0.11246211656452038,-0.03679698191817071
0.09328055780178318,0.13655254814343973,0.04858115197895546,-0.1821352108663285
-0.04907186904724723,-0.044619102524438216,0.13895517222854953,0.09662644338673182
0.09396420901570895,0.09028596207236647,0.07736885122252357,0.17142221315765438
-0.01984738782493481,0.021417915743750807,0.020463984766548815,0.09485296558265566
0.04580143360819747,0.033518677112716944,-0.009465706679560482,0.03269465896847468
-0.100038445950819,-0.1356655905955784,-0.1497102319501419,-0.11209076957781891
-0.005207671947425524,0.0313910312534279,0.19846306939951153,-0.07183948554391403
0.023428997320806014,0.09623556735245892,-0.02278651746495225,0.06489286333183719
-0.018209411117146024,-0.08844388780072668,0.09548926029062654,0.008550808589496472
-0.08225949324858889,-0.05009076003009878,-0.06934430022963564,-0.12394849347251774
-0.07140166358943284,0.09599406587177015,0.0076898283120820365,-0.15201882330761207
-0.03496198715506103,-0.05160457393659093,0.05295850258620344,-0.17795938593646757
-0.07414877979291322,-0.04296885289522463,0.20553270087910874,0.2519225604783257
-0.08848824799667115,0.02878085070822614,-0.13370072921391174,0.1780096258322275
0.075330720531669,0.09966950227858992,-0.12483184767387079,0.14457827440852972
-0.05871574564787936,0.08834514232378501,-0.1972488151121403,-0.037433385370392536
-0.013668090754064124,0.06999507429613239,0.17667679466321223,0.05106755086352349
-0.05423241066414346,-0.03631322705624772,-0.13517698031571382,-0.13852814841719377
0.12474430445722315,0.05802025602871319,-0.24997256773874427,0.23685719220749696
-0.1445912973123263,-0.10170467049378756,-0.08861466947449304,-0.14249483744007355
0.06010436665997085,-0.06969946884171073,-0.1292928241545335,0.19244150448943814
-0.060173062559068013,0.05526272255654599,-0.27672032716266753,0.10081167150753595
-0.06809106397736234,0.05663968265972519,0.01018812294235727,0.03094136048786708
0.053046013089014105,-0.06674315852928223,-0.12487969377816013,0.06568065801997319
0.00406154018075866,-0.034361449278137696,-0.07446927671023379,-0.043275642153131344
0.07851179969799557,-0.05130354068474015,-0.030948321194556344,-0.037830869944338014
0.03850413526483332,-0.08536112781728099,0.08033367709946515,-0.14574234636293296
0.09221406349389102,0.09908750323826199,-0.013480234824072485,0.06667426075700522
0.043164992936417707,0.005931944789123983,-0.1038803506198533,0.07867559514927874
-0.07649475064457903,0.05528948929994493,-0.1182734466404119,0.004445455395800213
0.09097305613263881,0.038432268338826375,0.09309338991446603,0.124064435983881
-0.13829807377115455,-0.01178634859551736,-0.0012308444506416993,-0.05720775501086989
0.14537276891283393,0.10359899270661801,0.18262464848262033,-0.16604675935838345
0.019077003464008757,-0.07701340058808664,0.19982308130017545,0.00772507705692127
-0.0677361332627559,0.03201486059100117,-0.18382571412272353,0.12476869602071344
-0.07695988677997197,0.058239496192871054,-0.1753056951246985,-0.23720361965526224
-0.08508987126404584,0.07415069006745184,-0.0870015736108591,0.12548933748889096
0.1356780235086971,0.06204107886315155,-0.014365978709362959,-0.28455455415167025
0.1269858063041807,0.06267000187547472,-0.11803138436073282,0.022496252203940692
0.03300733490925109,0.08265738951524734,0.1636701056214343,-0.11928202069901724
-0.09379596260196332,-0.14957149707624698,-0.19893566932085083,0.23626451265716691
-0.08820354474345804,-0.04448705461235751,-0.12989568583743635,-0.06354981089398087
-0.015574353815077047,0.008453316426905139,0.034025553931712305,-0.2558619874705406
-0.14201749017669477,-0.09996379944489775,-0.05022904287338717,0.034454846802085215
0.07011634581884837,-0.01857870217487448,-0.13479235447404553,-0.020022530292456153
-0.09783246970394033,-0.06296088642650641,0.09934234146629589,-0.12687464458430964
0.14673759573262,-0.01866555681011403,0.0929442738887154,-0.227241063984518
-0.014957299106153316,0.06475807684425894,-0.05099642737861365,0.1651203201631447
0.0830464101720843,-0.14255483656645526,-0.25772359339982504,-0.2423244889607091
0.03303944413924004,0.011951136727676517,-0.06949843278354129,0.1846202928550265
0.0856637125175451,0.0510540840993616,0.08182177121097811,0.19128826741062332
0.07300586867100373,0.1010590266679777,0.290957465064895,0.10160901045767767
0.05533060832079223,-0.06830538084567517,0.02505619196460923,-0.2995698847760521
0.03688621325501451,0.09228776086889254,-0.25980534336249145,-0.28136587437890664
-0.02666181652218623,-0.09345004416133165,0.26746589834780826,0.06225308630256776
0.014012234017872993,-0.020603696585143313,-0.16976655445837321,-0.03367257279263561
0.09810102840013465,-0.06996619983659168,-0.07688166732770174,0.030024229383525863
-0.08395325086767157,-0.05902374516985749,0.04387897006104638,-0.12132472107487079
0.11242981876619804,0.09234943554798669,0.21559497064228555,0.2664568715582187
0.06043939615080793,-0.018618407855425873,0.10351050150293006,-0.175421483947685
0.004902277914050929,0.07556601563040818,0.0798558278488487,-0.10500667793224641
0.07896333121210553,0.0035921055425157944,0.0001114140831041388,0.17109829323016296
0.011929736697382815,-0.09706132226900924,0.05013206798178155,-0.021469456005375503
-0.05575138084890836,0.014823549618289356,-0.09586620332924578,0.007649939876357759
-0.08524068705292023,0.018069538091754572,0.1373304671151533,-0.1811213193210484
0.0240145511857027,-0.07160560204780123,-0.09054383285569134,-0.057207028212534455
0.019015586140050972,-0.03873730024435747,0.12839240691965637,0.15409555148302612
-0.01079884540840885,0.027380463490948637,0.02718971892643221,-0.08689381717596056
-0.09635563486969007,0.05700330876741139,-0.09590536080590827,0.0699572812216619
-0.08643258817896562,0.036523444244680486,-0.019976544229509896,0.18678740584732617
-0.09534561285283483,-0.012479375188921615,0.1526762447374032,-0.11612388902791966
0.09008229681531174,0.04529234302260096,0.1607096114184915,0.01770293480610033
0.13792371643859078,0.14905478528443197,0.016353089970406298,-0.21152819444029225
0.09427901880832792,-0.0847521564052871,-0.12924121967040642,0.19024076766266096
-0.13997292826934887,0.045818437133167245,-0.039193111010117854,-0.001699631569388571
0.06766574094222758,0.05883946625541686,0.11278399086318369,-0.1121460285621724
0.1187447194680584,-0.03714285936911335,-0.1614124136831618,-0.051001344977547436
-0.08692873184021153,0.008281521469517036,0.17349976920058802,-0.18463964906946218
-0.02672763134126166,-0.07033135980758223,-0.11116965172267178,0.12396976812115973
0.04122074436276649,-0.07856254702380037,0.09254146796719076,-0.08439660569052768
0.054254069337189154,0.06156918838825173,-0.0009840591415591349,-0.03941528836438271
-0.07506746375934664,-0.0963986888799091,-0.05018070264816751,0.01413910722466269
0.09264450788812226,0.0451959819970591,0.07545265172315024,0.07880966640171982
0.09081020545174448,-0.08828981415120417,0.155651169576004,0.08748724530488095
0.008127024322021309,-0.03763677338294809,0.16581946553942356,-0.08472618961618822
0.0900474707641605,0.029164477257296845,-0.1309904492214552,-0.04511074351591721
0.07954465495837917,-0.07440053350677849,0.15969426094966677,-0.20128477656431254
-0.14475053580378341,0.11004644570654673,-0.20436306913715868,-0.1322391404129209
-0.016245895021585383,0.04479461109321875,-0.09134672749025215,0.0705593475640024
0.0005274186210384169,-0.03048569515220359,-0.03266645435908794,0.01877155039419076
0.0029178225864539,-0.0487922764928161,-0.1712611079442901,0.21200789856523433
0.12797561496551432,0.08485458539599725,0.2509710212279746,-0.07994875414443595
0.05814463296779271,0.008340962482000808,-0.18693637568620167,-0.03170537497255327
-0.060091509814170975,0.09826558031284413,0.091511221780259,-0.14179380688505636
-0.045570972554007466,-0.013894132307558496,0.03793895180076384,0.10612651981015453
-0.07938502143049272,0.09806035415200862,0.1603400364955338,-0.09422008817995309
0.026680751302084693,-0.060844402863290785,-0.11028260668598198,0.18837609984184744
0.09937485036918947,0.06627470287714196,-0.028005914351576122,0.011462641595710255
0.04993036634858494,-0.043145181414496664,0.01197623477209317,-0.042208243664456996
0.09713009082212015,-0.05438404561021351,0.16839780843863034,0.01644552995153789
0.05896226070832969,0.051232665779049225,-0.1204031444162253,0.07101832207351033
0.059037238953740745,0.023917590979565917,0.03578159579387888,0.033931124522316336
-0.09690867669422652,-0.08217511357679669,0.0951539939338425,-0.03613085228299234
-0.06912745694515954,0.059582831923178814,-0.12133856601881653,-0.16409619977593715
-0.13415223182741925,-0.11614783664493467,0.1045121692977683,0.2895914468961415
0.07043630006370802,-0.05587760945775775,-0.030059662852765234,-0.022326637248653386
0.04243584426950717,-0.03339961738836042,0.04851697961984405,-0.035684476000155285
0.031741555100175234,-0.05067927300439508,-0.08167036100138558,-0.02599416226391066
-0.07448393944088726,0.033804467465821664,-0.1330571871052876,-0.12319356610398531
0.02751149427104263,0.039093441337972434,-0.03623517127319267,0.030792644967072735
0.034503691215407695,0.024932713770852752,0.08749584714141212,-0.07901347301541213
-0.04227388935194885,0.015518673176231498,0.14519873254354881,-0.14113469956202188
0.08999223679004506,0.0588421325098811,-0.10744774544926079,-0.06278931496399026
-0.08373024387162005,-0.05507687763122962,0.022751377268838358,0.12477849385515338
-0.06784802079033836,-0.01942534347347258,-0.195478985364391,0.006066811354635521
-0.02150128871866304,-0.07267981926976548,-0.1496179214482567,0.11109116402711722
0.05165263918580451,0.02591153937834731,0.02879835131343711,-0.1024018790590111
0.0008626560196754729,0.1471928211516537,0.2571046511662671,-0.22946565052743806
0.08858194078250384,-0.0172901796949297,0.08372833138904384,-0.04761926199061001
0.07689302909408821,-0.08291923550289866,0.21697497005038707,0.16155033554495202
-0.012208893536077875,-0.13463271107870603,-0.11011872956310084,0.05826997200930201
0.14983820431790193,-0.021699274252749284,0.12171986643006083,-0.25224711157677454
-0.10462071466119721,0.13846311686433285,-0.18651678220395596,0.16351355505752668
0.06359340482381245,-0.04094190119041135,0.1149487832597092,0.19611406823397654
0.010835600503158682,-0.08579846709334892,0.12696313892244376,-0.14955387104983578
-0.02151097851547293,-0.0841186830713941,-0.09741477559329362,0.16381938920485534
0.031756673342143465,0.021155849890538064,0.1878894531191908,-0.04911928701694451
-0.07790517737372107,-0.09210809342182014,0.07032917004162942,-0.012237263204296772
-0.0014964612362272228,0.05908999215794583,-0.15945084097873635,0.16897371346244977
0.0011777357768932017,0.03414646238116681,0.02709092717242184,-0.06334355492375929
-0.06955703111642375,0.06098401621267513,-0.26574055293289417,-0.26063954103298226
-0.07319695430987186,0.028513039907038296,0.0784624580551701,-0.19603572180353857
-0.07970569142679358,-0.08647748728155702,0.1624348241925042,0.17959226681880053
-0.02454316737907547,-0.0498066677319404,0.17165580800618513,-0.09040476021201127
-0.0036955296974899854,-0.02625856582704096,0.07563506149929189,-0.10449929156559037
-0.0435930854857387,0.027333936433441453,-0.05724560993155592,-0.04257786555747378
0.08641054487250663,0.1316157905933589,-0.2431566511323935,0.17037151085870456
-0.074168116969701,-0.08458834417313377,0.061653094811149445,0.04853224966228292
-0.0658951752625417,0.003119205715850046,0.06497360468042723,0.022585854939528804
-0.04553853469612621,-0.0232322233910041,-0.011615899026106602,-0.04920553308526335
0.07323522915498704,0.06113403059001063,-0.13533142550521526,0.01654976836297531
0.07477801551250304,0.01873215824170768,-0.03903749628027531,0.049402124498934885
-0.09588310114083952,-0.05883175799264635,-0.10106387367236667,-0.15780662901558573
0.09679552959196566,-0.0012371919086142658,0.09518037895903686,0.07251284421297355
0.0872309548321562,0.01076044814247526,0.041454880223750046,0.07682022121589793
0.08667418888976011,0.04972957207961021,-0.2723584981947194,-0.1762783704589327
0.0864056211020035,-0.010130051592071587,-0.10956837159577493,-0.19636518601951347
-0.07439083220844551,-0.012629859476964087,-0.18440827173554786,-0.0028172113376559726
-0.0687962719115127,0.032760905524361006,0.008583855488588782,-0.15678217624943716
0.0975444779472063,0.006677325753072519,-0.183233913313497,-0.01134945392189532
-0.06155482849596994,0.08487708427727172,-0.16217022979006096,0.025726879416483106
0.025511616016812677,0.0522243074086316,0.15302395070893893,-0.0806910183063509
0.09942490003154222,-0.08746207567562683,-0.17732782713366585,0.010437605300616826
0.13975100064227505,-0.08646055503554918,-0.22651114988982166,0.2584997185054844
0.05161785079852063,-0.06264106350101274,0.26934973091322906,-0.05342363517845802
-0.027146027790384913,0.05534211139103626,0.19905131896086264,0.18217927657522698
-0.016517799370244196,-0.037738460168799275,0.036255133597855094,-0.08786609897943501
0.024230575084326494,0.124624860440011,-0.25287825432432076,0.1466515522879956
0.1396829494142652,-0.0015522145198361148,0.260155886220751,-0.02196539471721226
-0.09492272886793103,0.09010621051724071,0.04332780000310868,0.18898455601116088
0.07535312735234989,-0.07474705168709946,0.06688493487767244,0.08605000792675516
-0.0036299414162094534,-0.11193815158107201,0.14297730628698457,-0.2679392385653897
-0.11895748090602459,-0.03979784541681601,0.18114837170167591,-0.10383473984718303
-0.04428193219360828,-0.05060424018560004,-0.16203282527133211,-0.1717857449628174
-0.030609359620754464,0.01967149685955176,0.14826761365020708,-0.17886932545411122
0.09584870561581568,-0.12154524202405316,-0.1998298925793185,-0.25491422809344805
-0.07204552467474211,0.026934254650788303,0.18923071916491935,-0.013985466311636024
0.0953466220698572,0.07922867597366379,-0.19753904399799788,-0.2660905855219456
0.07397927241242566,0.045334198414064664,-0.05304370852117182,-0.12140521321751555
-0.0829305070012464,0.009905907179003387,-0.02656688294695425,-0.0323602108331659
-0.07214558546732255,-0.07987250429529334,-0.14236848559472018,-0.019859845687682898
-0.024320106604816205,0.08703941211783248,0.13342410457967913,-0.20970270115644868
-0.07360087023301144,0.08785201358205813,-0.011919036216976098,0.05898364541761125
-0.028153326120046868,-0.010891672251621826,-0.0692235902653299,0.16472742781577882
-0.029882488238680602,0.014374454245437304,0.17562739178011666,0.015357991714783081
0.09724214889592059,0.05675835689707945,0.12152581807737872,0.1930958163641544
-0.06268659518973885,-0.06705872931354082,0.13494683190806028,0.038586830165417474
0.04952187603525021,0.042048559724662316,-0.1412312305664917,0.1393887097625059
-0.05753217786434477,-0.08858262878213703,-0.13492010247657366,-0.1065036831853023
-0.11025880309742203,-0.090099078587806,0.03944838393068756,-0.14790374804568576
-0.07636703447566875,-0.092314730207535,-0.15582725463555894,0.1738175522862062
-0.0857622703079542,0.057380677251059026,-0.17180322174274215,0.10400221798483938
0.024183103553495428,0.004033978462150228,-0.17948246040751378,0.033242302911959204
0.06437201185807126,-0.032346498801100326,0.18394512108538214,0.06492549549228799
0.09752991274721157,0.06222475398669419,0.0915756800420629,-0.09700831340301229
0.027485980299641305,0.0012283725680488217,-0.026391610916496472,-0.1974142568841158
-0.0483733134597745,0.05862857479934788,-0.07390422614021969,0.08059964058606639
-0.10324453903456696,-0.06432611512840909,-0.2630352088245184,-0.1361042277780329
0.08309765951760836,-0.0938088418161313,0.12827846430671175,-0.10866749905255567
0.08922309242672655,0.0024727555091581255,-0.020384492827949657,-0.195198789090927
-0.0009769715982046456,0.0015346667232019051,0.14859109473898668,-0.037179805981411906
-0.010938948999466902,-0.09122001147139898,0.033085779737872606,0.06007486657826133
0.008102287374460115,-0.06382269153687971,-0.2527813948827606,-0.20775041273824912
-0.05952393903793453,0.1300239381070364,-0.19634560903134762,0.1923458636003098
0.05915853388722023,0.03899021778049233,0.17789450351323188,0.030237371456032808
0.1120602792735644,0.028583052331216358,0.25958886032548717,-0.20116935183421145
0.043194445769479506,0.04871878323531195,-0.1306015798579912,0.04567449772760454
0.0743687055490464,-0.0846275849447673,-0.17975101109237035,0.14132687466663446
-0.09513680671370923,-0.06951679733391652,0.19214749637687406,0.11297032488511516
0.08734599774734692,0.02141880721775616,0.0814799118516204,-0.14186932303179836
0.04181210389018328,0.05403164235141919,-0.08162718822535356,-0.0759058865021181
-0.07989286535239092,0.007401692005686689,0.026326752696670508,0.22593629447323055
-0.148824487514672,0.09827436524421063,-0.010586274850348243,-0.1929295955409751
-0.09668243421442878,-0.06639715845102731,-0.1347858652273636,-0.04531717718240885
0.023172637636460908,-0.03953335012970125,0.06256384140026278,0.03282805244968942
-0.07029433054012095,-0.017061796403125634,-0.26859169294121216,0.26782719201502253
0.0046130849538238705,0.005479924424535265,-0.08024665051786069,-0.022059026868983672
0.0538985866383874,0.06442063212004509,-0.18730249385080455,-0.1898605582944246
0.05228807211000738,-0.06790008452356269,-0.2180981927498507,0.16771900909435977
-0.07984439972451468,-0.008110646318802678,0.0620694858097352,2.3303676434688336e-05
-0.0290755684718447,-0.004890792502634661,0.06326392971902939,0.1431431134069956
0.07294447525101064,-0.08702928110340634,0.06846298935187545,-0.13287416174158856
-0.1029718714045082,-0.033169595976698024,0.24045609747043944,-0.06162522423245659
-0.06469439359889835,-0.0015349039997636094,0.12978860704181966,-0.14622662905218
-0.08175877939026194,0.02300259360777332,-0.16657826499572412,-0.1413219543939274
0.09460211095048912,-0.059813262268188706,0.17777943307772137,-0.10523040244131061
-0.0719773648467095,-0.017795784946890852,-0.09558058950606077,-0.08723265776109934
-0.1350419560802507,0.12601144923271576,0.29501168423564134,-0.09537127630162587
0.012187594307077249,0.04713262284783798,0.002823858695487319,0.0035576280279520645
0.03807896572587305,-0.0024857612653231415,-0.18385966925612013,0.1438581381410426
0.052323923065743516,-0.017794306038659058,0.14467636151493812,0.05026031577091061
-0.08551062244108823,-0.040939704485633444,-0.15886296313700932,0.002370320058557557
-0.09491617465118096,-0.024042843964154043,-0.029908725824922433,-0.026891406263272438
-0.04150017504148716,-0.11602696450805404,-0.06223364250497965,0.08460363439242075
0.08853308475801738,-0.0666326622036732,0.04784226896386318,0.29413352076904437
0.013026636717841794,0.07291272190453399,0.021064907110699277,-0.0688628648456727
0.059883175793795845,-0.025089422595975727,-0.11412164501465782,-0.06713099117530699
-0.13112775719459283,-0.1240627478639543,0.026676799289501174,-0.265720368394002
0.07785604461508322,-0.038202861031755825,0.026929011617636056,-0.17397159762475825
0.06836575535165443,0.0335839997607254,-0.14108977457916363,-0.09717492312431651
0.06680507234234598,0.07361932174246186,-0.04181014317456544,-0.16731143393358397
-0.014201194524996325,-0.08558313280026533,0.15052777325692462,-0.10711012363946276
0.00043900206624851446,0.019795701635442114,0.03876427621866246,-0.06622298915275837
0.04665299155383379,0.04507652132809847,-0.021389850070714977,-0.057288285325058974
-0.09632186469050666,-0.008752698208891602,0.06476545305480463,0.04128522483980174
0.06706049911784759,-0.015252349270247434,0.0804679446361039,0.06660879067721398
-0.0909391980455911,-0.04803735825099316,0.06658521901073428,0.059751528094648954
0.039149737796923434,0.07466458317216154,-0.1266231214386262,-0.10048328450432918
-0.08289829382910639,-0.03222787013224969,-0.09380143702837107,-0.18403098697449952
0.030392251900520112,0.00659155731026706,-0.07728936019114352,0.06817373351876699
0.0583158087451697,-0.05886254756088898,0.0059733399653037755,0.14289237494791646
-0.032476965719274414,-0.04547519985329325,0.017798783641546023,0.057582631779045435
0.02817494896064293,-0.06821836646612929,0.15916767478306632,0.181361151752838
0.08000372836962102,-0.027616001832427003,-0.03552100444698167,0.15969956731568102
-0.0951198436886924,-0.06107523265902562,0.024875524425810036,0.1457465065823893
-0.09269006643038102,0.003489270351008253,-0.06383537755429614,-0.024913270026583445
0.0027978978319621595,-0.09516164722172896,-0.11251375480082909,-0.19720709524786076
0.03442710948117572,0.02219619777019835,0.09159242466232659,-0.11180494423410031
-0.10063018247119952,0.05495266897194542,-0.0504518074214943,0.2044710431634687
0.010381367754897106,0.019645058812747765,0.16313540555341366,0.07023470942697552
-0.003314722068464393,0.12172703719093433,-0.07607557853692387,-0.28141763794649394
0.01975553622320156,0.13515106847674044,0.092396532852149,0.14833478705315212
-0.14400812022659157,-0.1376752905133334,0.23976749362338906,-0.013804850773095012
0.08956675143917972,0.005461719654756253,-0.015736024491346257,-0.05464365854599679
0.02822952657705946,0.0025309506290105838,-0.0029723716986809756,-0.18429397934053593
0.09898156452928705,-0.05990509689431944,0.13768493011445726,-0.026864031577131076
0.14980509014166007,-0.06606992073388775,-0.20557704999005375,0.013117377199307279
0.018481556931903523,0.05378455642152821,-0.032742084734880134,-0.19752647094364134
-0.06582248252198683,-0.007213724637533447,-0.08919499026960849,0.12037548861657216
-0.05996995115103798,0.0038064560259097463,-0.013865226424205568,-0.0664893611720809
-0.11104289597463568,0.014963076346863141,-0.10379593890233874,0.299342819857846
0.060570689719602305,0.04073719549215915,0.06910584576498668,0.06677097898347228
-0.034267090926016805,0.05384462956762673,-0.1992031459123719,0.1501954601583586
0.016117670055608685,-0.08420616756183429,-0.08341563460248246,0.09105245507987547
0.07250523869754694,-0.010857052597687128,-0.16394482955969042,0.02184622984801826
0.051110227708609735,0.006720509345375686,-0.10954986750013124,0.052037250744665364
0.05102745113472382,0.02723547294164655,0.12873237863414372,-0.015706559903330447
0.08107012839121275,-0.0047963741262467,-0.15784271275687792,-0.11173957615130062
0.0995868221066675,0.016093520198739192,0.0647110929886554,0.1451838493252074
-0.041357845660387096,-0.04091104450451595,-0.13388620394281703,0.12353052939667364
-0.08111140784881432,0.0784169377880469,-0.13620309498345667,-0.10437344636998813
0.1309479993930677,-0.03406123070161943,-0.14255035098227134,-0.2382323131798283
-0.01436317033653714,-0.07445730327295304,-0.030908545242427088,-0.1276432394484407
0.10547442000517118,-0.02089704789327826,0.2579222893763274,-0.2560526375355659
-0.06714684041380142,-0.06755331884350413,-0.08865260733493736,-0.030491952027630637
-0.03514998156946943,0.14052573915012237,-0.08410505961806011,-0.030240656395357612
0.061240255958612266,-0.0956353206449021,-0.10719272787647571,0.15527653986452167
0.04929828102360484,0.03236783796987572,-0.038189045770452124,-0.19039798206204447
-0.0823014995896161,0.03790535020631222,-0.11165888681479644,0.19909975560408028
0.01847835231365827,0.0710383706130591,0.016386537385435995,0.25303600167099677
0.06542044836025823,0.09343978174550452,-0.22139122880972062,-0.08549200294365783
-0.08873934486363254,0.06839971057801231,-0.04325625072478961,-0.12432168304385804
-0.05887948613247018,0.023156002866992653,0.24650053619385232,-0.15647334717946873
-0.03424967794249836,-0.003406225582928954,-0.09616942028998032,-0.08345557086490221
-0.09804583051616328,-0.02418119026561276,0.09883130685161157,0.09080741080565358
0.022683039187157972,-0.03887915690195703,0.08909510089552186,-0.03241209048819024
0.006517886510317178,0.08301801368140865,-0.08539218042915082,-0.19758118272640865
0.01817858863764836,-0.00964646425255418,-0.001496498847055383,-0.12621637957604664
0.0005608593073511137,-0.13909777550512725,0.005468031112513205,-0.04109512809141458
-0.008172848752347736,-0.06277971643074454,-0.05266111448225949,-0.17272535209381493
-0.02886545670701017,-0.09125218553821053,-0.08002317208919095,0.19386179103633583
0.09733251865342929,-0.08838160958393004,-0.08963092224778127,0.07735101540754097
0.024417340045574693,0.003615753247763087,0.06478757791754741,0.12754770820818861
0.0938824644670575,0.09623850583282317,0.07287667570203948,0.1305561246402221
-0.01196950125207974,0.034686486664983474,-0.05131037343906272,-0.06745911250547318
-0.052554641652801104,-0.008152024480608394,0.03972084645577509,-0.06608438324372834
0.06409808493364613,0.12205997320195075,0.06790221644587024,0.06341954427592539
-0.09476960299171291,-0.11385545326845961,-0.25685596961013263,-0.012327013110140617
-0.005165234182534964,-0.026448129824542074,0.00857960966675203,-0.16737002975545365
-0.07691556240534171,-0.14779265111237563,0.1516362826955856,0.26740412223048277
